time,seconds_elapsed,z,y,x
1638754512888716800,311.168716796875,-0.998443603515625,-0.009765625,-0.0189666748046875
1638754512898681600,311.178681640625,-0.9991455078125,-0.008514404296875,-0.0180511474609375
1638754512908647000,311.1886469726563,-1.001922607421875,-0.006805419921875,-0.0175628662109375
1638754512918611700,311.19861181640624,-1.0064239501953125,-0.0073699951171875,-0.020050048828125
1638754512928576800,311.20857666015627,-1.007049560546875,-0.008087158203125,-0.0198974609375
1638754512938541600,311.21854150390624,-1.0066375732421875,-0.0093231201171875,-0.0191802978515625
1638754512948507000,311.2285068359375,-1.00653076171875,-0.0102081298828125,-0.019439697265625
1638754512958471700,311.2384716796875,-1.00555419921875,-0.00982666015625,-0.0206146240234375
1638754512968436700,311.24843676757814,-1.0031585693359375,-0.0100250244140625,-0.0190582275390625
1638754512978401500,311.2584016113281,-1.0007476806640625,-0.0095062255859375,-0.018280029296875
1638754512988366600,311.26836669921875,-1.0023040771484375,-0.0110626220703125,-0.0185699462890625
1638754512998332000,311.2783317871094,-1.00555419921875,-0.0111236572265625,-0.0193939208984375
1638754513008296700,311.28829663085935,-1.00634765625,-0.0101776123046875,-0.0194854736328125
1638754513018261800,311.29826171875,-1.006988525390625,-0.00933837890625,-0.01739501953125
1638754513028225500,311.3082255859375,-1.0057830810546875,-0.0114898681640625,-0.0167999267578125
1638754513038190600,311.3181906738281,-1.0040283203125,-0.0117340087890625,-0.0160675048828125
1638754513048156000,311.3281560058594,-1.00201416015625,-0.012298583984375,-0.016357421875
1638754513058120700,311.33812060546876,-1.00274658203125,-0.0127716064453125,-0.0164794921875
1638754513068085800,311.3480856933594,-1.006103515625,-0.0135345458984375,-0.0172119140625
1638754513078050600,311.35805053710936,-1.0087738037109375,-0.010955810546875,-0.019073486328125
1638754513088016000,311.3680158691406,-1.010955810546875,-0.008544921875,-0.0164947509765625
1638754513097980700,311.37798071289063,-1.008544921875,-0.008636474609375,-0.0148468017578125
1638754513107945700,311.38794580078127,-1.0030517578125,-0.00933837890625,-0.0155487060546875
1638754513117910500,311.39791064453124,-0.99853515625,-0.0107879638671875,-0.019073486328125
1638754513127875800,311.40787573242187,-0.998382568359375,-0.010986328125,-0.0218048095703125
1638754513137840600,311.4178405761719,-1.0023040771484375,-0.011993408203125,-0.0225677490234375
1638754513147805700,311.4278056640625,-1.0064544677734375,-0.0109405517578125,-0.0216064453125
1638754513157770800,311.4377707519531,-1.0076904296875,-0.009307861328125,-0.0212554931640625
1638754513167735800,311.44773583984374,-1.00628662109375,-0.007476806640625,-0.0198822021484375
1638754513177700900,311.4577009277344,-1.0034332275390625,-0.0060272216796875,-0.017608642578125
1638754513187665700,311.46766577148435,-0.9991455078125,-0.0057525634765625,-0.0176239013671875
1638754513197630700,311.4776306152344,-1.000244140625,-0.008331298828125,-0.018035888671875
1638754513207595800,311.487595703125,-1.002899169921875,-0.0093994140625,-0.017333984375
1638754513217560800,311.49756079101564,-1.005126953125,-0.0097503662109375,-0.015838623046875
1638754513227525600,311.5075256347656,-1.0056304931640625,-0.0096588134765625,-0.01513671875
1638754513237489700,311.51748974609376,-1.00433349609375,-0.0118560791015625,-0.0178375244140625
1638754513247454700,311.5274548339844,-1.001861572265625,-0.0123748779296875,-0.01800537109375
1638754513257419800,311.53741967773436,-1.00189208984375,-0.01165771484375,-0.0203094482421875
1638754513267384800,311.547384765625,-1.00726318359375,-0.0132293701171875,-0.023712158203125
1638754513277349600,311.557349609375,-1.014434814453125,-0.01263427734375,-0.02166748046875
